"Date","Workout Name","Exercise Name","Set Order","Weight","Reps","Distance","Seconds","Notes","Workout Notes","RPE"
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Cable Crunch",22,165,12,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Air Bicycles",21,152,15,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",20,152,15,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Cable Crunch",19,165,12,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Air Bicycles",18,152,20,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",17,152,20,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Cable Crunch",16,180,12,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,60,8,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,60,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Seated Triceps Press",13,60,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,95,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,95,5,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",10,95,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,155,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,165,3,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",7,165,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Barbell Curl",5,100,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Barbell Curl",4,100,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,155,5,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,155,6,0,0,"","",""
"2018-04-19 09:52:38","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,155,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Air Bicycles",21,153,15,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,153,15,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Cable Crunch",19,180,9,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Air Bicycles",18,153,7,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,153,15,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Cable Crunch",16,180,12,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Air Bicycles",15,153,20,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,153,25,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Cable Crunch",13,180,12,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Face Pull",12,100,12,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Face Pull",11,90,12,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Face Pull",10,80,12,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,185,4,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,185,5,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,185,5,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,130,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,130,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,130,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,155,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,155,6,0,0,"","",""
"2018-04-20 15:51:03","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,155,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Seated Calf Raise",20,110,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Seated Calf Raise",19,110,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Seated Calf Raise",18,110,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Standing Calf Raise",17,250,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Standing Calf Raise",16,250,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Standing Calf Raise",15,250,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Barbell Shrug",14,155,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Barbell Shrug",13,155,12,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,175,5,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Close Grip Lat Pulldown",11,175,5,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Close Grip Lat Pulldown",10,175,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,193,5,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Wide-Grip Pull-Up",8,193,5,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Wide-Grip Pull-Up",7,193,5,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Barbell Row",6,135,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Barbell Row",5,135,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Barbell Row",4,135,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Deadlift (Barbell)",3,155,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Deadlift (Barbell)",2,155,6,0,0,"","",""
"2018-04-22 13:26:42","BLS P1 5 Back Calves","Deadlift (Barbell)",1,155,6,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Air Bicycles",12,154,20,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,154,30,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Cable Crunch",10,180,12,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,50,8,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,50,8,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,50,12,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,50,12,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,50,12,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,50,12,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Seated Military Press",3,180,5,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Seated Military Press",2,180,6,0,0,"","",""
"2018-04-23 16:56:04","BLS P1 5 Shoulders Abs","Seated Military Press",1,180,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",14,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",13,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",12,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",11,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",10,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Calf Raise On The Leg Press",9,250,12,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Romanian Deadlift",8,155,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Romanian Deadlift",7,155,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Romanian Deadlift",6,155,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Leg Press",5,430,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Leg Press",4,430,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Squat (Barbell)",3,105,6,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Squat (Barbell)",2,105,4,0,0,"","",""
"2018-04-25 16:00:32","BLS P1 5 Legs","Squat (Barbell)",1,105,4,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Air Bicycles",24,152,10,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",23,152,15,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Cable Crunch",22,180,8,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Air Bicycles",21,152,15,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",20,152,15,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Cable Crunch",19,180,10,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Air Bicycles",18,152,30,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",17,152,30,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Cable Crunch",16,180,12,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,70,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,70,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Seated Triceps Press",13,75,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,100,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,100,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",10,100,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,165,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,165,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",7,165,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Barbell Curl",6,110,4,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Barbell Curl",5,110,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Barbell Curl",4,110,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,165,5,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,165,6,0,0,"","",""
"2018-04-26 13:23:10","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,165,6,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Face Pull",12,110,12,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Face Pull",11,110,12,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Face Pull",10,110,12,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,135,8,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,185,4,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,185,5,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,140,4,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,140,5,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,140,6,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,165,4,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,165,4,0,0,"","",""
"2018-04-27 15:58:35","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,165,4,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Seated Calf Raise",20,115,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Seated Calf Raise",19,115,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Seated Calf Raise",18,115,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Standing Calf Raise",17,270,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Standing Calf Raise",16,270,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Standing Calf Raise",15,270,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Barbell Shrug",14,175,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Barbell Shrug",13,175,12,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,175,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",11,175,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Close Grip Lat Pulldown",10,175,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,196,5,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",8,196,5,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Wide-Grip Pull-Up",7,196,5,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Barbell Row",6,135,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Barbell Row",5,135,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Barbell Row",4,135,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Deadlift (Barbell)",3,175,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Deadlift (Barbell)",2,175,6,0,0,"","",""
"2018-04-29 14:18:27","BLS P1 5 Back Calves","Deadlift (Barbell)",1,175,6,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Air Bicycles",18,151,20,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,151,20,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Cable Crunch",16,180,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Air Bicycles",15,151,25,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,151,22,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Cable Crunch",13,180,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Air Bicycles",12,151,25,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,151,30,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Cable Crunch",10,180,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,50,12,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Seated Military Press",3,180,6,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Seated Military Press",2,180,6,0,0,"","",""
"2018-04-30 15:57:40","BLS P1 5 Shoulders Abs","Seated Military Press",1,180,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",14,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",13,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",12,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",11,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",10,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Calf Raise On The Leg Press",9,270,12,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Romanian Deadlift",8,175,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Romanian Deadlift",7,175,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Romanian Deadlift",6,175,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Leg Press",5,450,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Leg Press",4,450,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Squat (Barbell)",3,115,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Squat (Barbell)",2,115,6,0,0,"","",""
"2018-05-02 16:12:36","BLS P1 5 Legs","Squat (Barbell)",1,115,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Air Bicycles",24,149,15,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",23,149,25,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Cable Crunch",22,180,10,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Air Bicycles",21,149,20,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",20,149,25,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Cable Crunch",19,180,10,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Air Bicycles",18,149,20,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",17,149,30,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Cable Crunch",16,180,12,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,70,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,70,5,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Seated Triceps Press",13,70,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,105,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,105,4,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",10,105,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,165,5,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,165,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",7,165,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Barbell Curl",6,110,4,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Barbell Curl",5,110,5,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Barbell Curl",4,110,5,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,165,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,165,6,0,0,"","",""
"2018-05-04 15:46:42","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,165,6,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Face Pull",12,120,12,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Face Pull",11,120,12,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Face Pull",10,120,12,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,185,4,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,185,4,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,185,4,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,140,6,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,140,6,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,140,6,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,165,5,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,165,6,0,0,"","",""
"2018-05-05 17:01:06","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,165,6,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Seated Calf Raise",20,115,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Seated Calf Raise",19,115,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Seated Calf Raise",18,115,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Standing Calf Raise",17,290,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Standing Calf Raise",16,290,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Standing Calf Raise",15,290,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Barbell Shrug",14,185,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Barbell Shrug",13,185,12,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,185,6,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Close Grip Lat Pulldown",11,185,6,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Close Grip Lat Pulldown",10,180,6,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,196,5,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Wide-Grip Pull-Up",8,196,6,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Wide-Grip Pull-Up",7,196,5,0,0,"","",""
"2018-05-06 16:06:02","BLS P1 5 Back Calves","Barbell Row",6,155,5,0,0,"","",""
