Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-06-09 15:56:12,"Reload (Bench Press)","Cable Crunch",3,105.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",1,70.0,5,0,0,"","",
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",2,100.00000000000001,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",3,140.0,3,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",4,170.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",5,170.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",6,170.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",7,170.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Squat (Barbell)",8,170.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Overhead Press (Barbell)",1,80.0,5,0,0,"",,
2020-06-11 15:23:32,"Reload (Squat)","Overhead Press (Barbell)",2,80.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Overhead Press (Barbell)",3,80.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Overhead Press (Barbell)",4,80.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Overhead Press (Barbell)",5,80.0,5,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Front Squat (Barbell)",1,135.0,6,0,0,"",,
2020-06-11 15:23:32,"Reload (Squat)","Front Squat (Barbell)",2,135.0,6,0,0,,,
2020-06-11 15:23:32,"Reload (Squat)","Pull Up",1,35.0,6,0,0,"",,
2020-06-11 15:23:32,"Reload (Squat)","Pull Up",2,35.0,6,0,0,,,
