"Date","Workout Name","Exercise Name","Set Order","Weight","Reps","Distance","Seconds","Notes","Workout Notes","RPE"
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Bench Press (Barbell)",1,"110.0","5",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Bench Press (Barbell)",1,"110.0","5",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Bench Press (Barbell)",2,"135.0","3",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Bench Press (Barbell)",2,"135.0","5",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Overhead Press (Barbell)",0,"65.0","10",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Overhead Press (Barbell)",1,"65.0","10",0,0,"","",""
"2019-11-07 16:00:00","5/3/1 (Cycle 4, Week 4)","Overhead Press (Barbell)",2,"65.0","10",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Deadlift (Barbell)",0,"155.0","10",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Deadlift (Barbell)",1,"155.0","10",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Deadlift (Barbell)",2,"155.0","10",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",0,"75.0","5",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",0,"75.0","5",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",1,"90.0","5",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",1,"90.0","5",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",2,"110.0","3",0,0,"","",""
"2019-11-08 16:00:00","5/3/1 (Cycle 4, Week 4)","Squat (Barbell)",2,"110.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps dumbbell curl",0,"40.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps dumbbell curl",1,"40.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps dumbbell curl",2,"40.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps dumbbell curl",3,"40.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps dumbbell curl",4,"40.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Close grip bench press",0,"135.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Close grip bench press",1,"135.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Close grip bench press",2,"135.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Close grip bench press",3,"135.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Close grip bench press",4,"135.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Dumbbell row",0,"30.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Dumbbell row",1,"30.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Dumbbell row",2,"30.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Dumbbell row",3,"30.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Dumbbell row",4,"30.0","10",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",0,"100.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",0,"55.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",0,"85.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",1,"100.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",1,"65.0","5",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",1,"85.0","9",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",2,"115.0","9",0,0,"","",""
"2019-11-11 16:00:00","5/3/1 (Cycle 5, Week 1)","Overhead Press (Barbell)",2,"80.0","3",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Ab roller",0,"0.0","20",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Ab roller",1,"0.0","15",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Ab roller",2,"0.0","10",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",0,"125.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",0,"205.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",0,"235.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",1,"160.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",1,"205.0","13",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",1,"235.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",2,"190.0","3",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Deadlift (Barbell)",2,"270.0","5",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Front squat",0,"65.0","10",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Front squat",1,"65.0","10",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Front squat",2,"65.0","10",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Front squat",3,"65.0","10",0,0,"","",""
"2019-11-13 16:00:00","5/3/1 (Cycle 5, Week 1)","Front squat",4,"65.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",0,"150.0","5",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",0,"170.0","5",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",0,"90.0","5",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",1,"115.0","5",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",1,"150.0","13",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",1,"170.0","5",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",2,"135.0","3",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Bench Press (Barbell)",2,"195.0","8",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps barbell curl",0,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps barbell curl",1,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps barbell curl",2,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps barbell curl",3,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Biceps barbell curl",4,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Incline bench press",0,"95.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Incline bench press",1,"95.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Incline bench press",2,"95.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Incline bench press",3,"95.0","8",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Incline bench press",4,"95.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Shrugs",0,"95.0","20",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Shrugs",1,"95.0","20",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Shrugs",2,"95.0","20",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Skull crusher EZ-bar",0,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Skull crusher EZ-bar",1,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Skull crusher EZ-bar",2,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Skull crusher EZ-bar",3,"60.0","10",0,0,"","",""
"2019-11-14 16:00:00","5/3/1 (Cycle 5, Week 1)","Skull crusher EZ-bar",4,"60.0","10",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Kettlebell swings",0,"26.5","20",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Kettlebell swings",1,"26.5","20",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Kettlebell swings",2,"26.5","20",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",0,"125.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",0,"145.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",0,"75.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",1,"125.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",1,"145.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",1,"95.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",2,"115.0","3",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Squat (Barbell)",2,"165.0","5",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Straight leg deadlift",0,"95.0","10",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Straight leg deadlift",1,"95.0","10",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Straight leg deadlift",2,"95.0","10",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Straight leg deadlift",3,"95.0","10",0,0,"","",""
"2019-11-15 16:00:00","5/3/1 (Cycle 5, Week 1)","Straight leg deadlift",4,"95.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Biceps dumbbell curl",0,"40.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Biceps dumbbell curl",1,"40.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Biceps dumbbell curl",2,"40.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Biceps dumbbell curl",3,"40.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Biceps dumbbell curl",4,"40.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Close grip bench press",0,"135.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Close grip bench press",1,"135.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Close grip bench press",2,"135.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Close grip bench press",3,"135.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Close grip bench press",4,"135.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Dumbbell row",0,"30.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Dumbbell row",1,"30.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Dumbbell row",2,"30.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Dumbbell row",3,"30.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Dumbbell row",4,"30.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",0,"105.0","3",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",0,"55.0","5",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",0,"95.0","3",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",1,"105.0","3",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",1,"65.0","5",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",1,"95.0","10",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",2,"120.0","9",0,0,"","",""
"2019-11-18 16:00:00","5/3/1 (Cycle 5, Week 2)","Overhead Press (Barbell)",2,"80.0","3",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Ab roller",0,"0.0","15",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Ab roller",1,"0.0","15",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Ab roller",2,"0.0","15",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",0,"125.0","5",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",0,"220.0","3",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",0,"255.0","3",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",1,"160.0","5",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",1,"220.0","10",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",1,"255.0","3",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",2,"190.0","3",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Deadlift (Barbell)",2,"285.0","5",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Front squat",0,"65.0","10",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Front squat",1,"65.0","10",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Front squat",2,"65.0","10",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Front squat",3,"65.0","10",0,0,"","",""
"2019-11-19 16:00:00","5/3/1 (Cycle 5, Week 2)","Front squat",4,"65.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",0,"160.0","3",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",0,"180.0","3",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",0,"90.0","5",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",1,"115.0","5",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",1,"160.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",1,"180.0","3",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",2,"135.0","3",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Bench Press (Barbell)",2,"205.0","6",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Incline bench press",0,"95.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Incline bench press",1,"95.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Incline bench press",2,"95.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Incline bench press",3,"95.0","10",0,0,"","",""
"2019-11-21 16:00:00","5/3/1 (Cycle 5, Week 2)","Incline bench press",4,"95.0","10",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Kettlebell swings",0,"26.5","20",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Kettlebell swings",1,"26.5","20",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Kettlebell swings",2,"26.5","20",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",0,"135.0","3",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",0,"155.0","3",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",0,"75.0","5",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",1,"135.0","9",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",1,"155.0","3",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",1,"95.0","5",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",2,"115.0","3",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Squat (Barbell)",2,"175.0","5",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Straight leg deadlift",0,"95.0","10",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Straight leg deadlift",1,"95.0","10",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Straight leg deadlift",2,"95.0","10",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Straight leg deadlift",3,"95.0","10",0,0,"","",""
"2019-11-22 16:00:00","5/3/1 (Cycle 5, Week 2)","Straight leg deadlift",4,"95.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps dumbbell curl",0,"40.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps dumbbell curl",1,"40.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps dumbbell curl",2,"40.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps dumbbell curl",3,"40.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps dumbbell curl",4,"40.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Close grip bench press",0,"135.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Close grip bench press",1,"135.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Close grip bench press",2,"135.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Close grip bench press",3,"135.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Close grip bench press",4,"135.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Dumbbell row",0,"30.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Dumbbell row",1,"30.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Dumbbell row",2,"30.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Dumbbell row",3,"30.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Dumbbell row",4,"30.0","10",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",0,"100.0","5",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",0,"115.0","3",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",0,"55.0","5",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",1,"100.0","9",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",1,"115.0","3",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",1,"65.0","5",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",2,"125.0","7",0,0,"","",""
"2019-11-25 16:00:00","5/3/1 (Cycle 5, Week 3)","Overhead Press (Barbell)",2,"80.0","3",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Ab roller",0,"0.0","15",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Ab roller",1,"0.0","15",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Ab roller",2,"0.0","15",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",0,"125.0","5",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",0,"235.0","5",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",0,"270.0","3",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",1,"160.0","5",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",1,"235.0","10",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",1,"270.0","3",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",2,"190.0","3",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Deadlift (Barbell)",2,"300.0","3",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Front squat",0,"65.0","10",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Front squat",1,"65.0","10",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Front squat",2,"65.0","10",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Front squat",3,"65.0","10",0,0,"","",""
"2019-11-26 16:00:00","5/3/1 (Cycle 5, Week 3)","Front squat",4,"65.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",0,"170.0","5",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",0,"195.0","3",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",0,"90.0","5",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",1,"115.0","5",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",1,"170.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",1,"195.0","3",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",2,"135.0","3",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Bench Press (Barbell)",2,"215.0","4",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps barbell curl",0,"60.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps barbell curl",1,"60.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps barbell curl",2,"60.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps barbell curl",3,"60.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Biceps barbell curl",4,"60.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Incline bench press",0,"95.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Incline bench press",1,"95.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Incline bench press",2,"95.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Incline bench press",3,"95.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Incline bench press",4,"95.0","10",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Shrugs",0,"95.0","20",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Shrugs",1,"95.0","20",0,0,"","",""
"2019-11-28 16:00:00","5/3/1 (Cycle 5, Week 3)","Shrugs",2,"95.0","20",0,0,"","",""
